 151 ; 80.01.02.120 ;" Zamena pocinkovane redukcije 6/4"" na 1/2"" "; kom ;0,00;2.431,00;100;0,00; 328310 ;2.431,00;1823,25;1458,6;1.337,05;Zamena
 152 ; 80.01.02.121 ;" Zamena pocinkovane redukcije 6/4"" na 3/4"" "; kom ;0,00;2.431,00;100;0,00; 328311 ;2.431,00;1823,25;1458,6;1.337,05;Zamena
 153 ; 80.01.02.122 ;" Zamena pocinkovane redukcije 6/4"" na 1"" "; kom ;0,00;2.431,00;100;0,00; 328312 ;2.431,00;1823,25;1458,6;1.337,05;Zamena
 154 ; 80.01.02.123 ;" Zamena pocinkovane redukcije 6/4"" na 5/4"" "; kom ;0,00;2.431,00;100;0,00; 328421 ;2.431,00;1823,25;1458,6;1.337,05;Zamena
 155 ; 80.01.02.124 ;" Zamena pocinkovane redukcije 2"" na 1/2"" "; kom ;0,00;3.078,00;100;0,00; 328422 ;3.078,00;2308,5;1846,8;1.692,90;Zamena
 156 ; 80.01.02.125 ;" Zamena pocinkovane redukcije 2"" na 3/4"" "; kom ;0,00;3.078,00;100;0,00; 328423 ;3.078,00;2308,5;1846,8;1.692,90;Zamena
 157 ; 80.01.02.126 ;" Zamena pocinkovane redukcije 2"" na 1"" "; kom ;0,00;3.078,00;100;0,00; 328424 ;3.078,00;2308,5;1846,8;1.692,90;Zamena
 158 ; 80.01.02.127 ;" Zamena pocinkovane redukcije 2"" na 5/4"" "; kom ;0,00;3.078,00;100;0,00; 328425 ;3.078,00;2308,5;1846,8;1.692,90;Zamena
 159 ; 80.01.02.128 ;" Zamena pocinkovane redukcije 2"" na 6/4"" "; kom ;0,00;3.078,00;100;0,00; 328426 ;3.078,00;2308,5;1846,8;1.692,90;Zamena
 160 ; 80.01.02.129 ;" Zamena pocinkovane redukcije 2 1/2"" na 3/4"" "; kom ;0,00;4.428,00;100;0,00; 328427 ;4.428,00;3321;2656,8;2.435,40;Zamena
 161 ; 80.01.02.130 ;" Zamena pocinkovane redukcije 2 1/2"" na 1"" "; kom ;0,00;4.428,00;100;0,00; 328428 ;4.428,00;3321;2656,8;2.435,40;Zamena
 162 ; 80.01.02.131 ;" Zamena pocinkovane redukcije 2 1/2"" na 5/4"" "; kom ;0,00;4.428,00;100;0,00; 328429 ;4.428,00;3321;2656,8;2.435,40;Zamena
 163 ; 80.01.02.132 ;" Zamena pocinkovane redukcije 2 1/2"" na 6/4"" "; kom ;0,00;4.428,00;100;0,00; 328430 ;4.428,00;3321;2656,8;2.435,40;Zamena
 164 ; 80.01.02.133 ;" Zamena pocinkovane redukcije 2 1/2"" na 2"" "; kom ;0,00;4.428,00;100;0,00; 328431 ;4.428,00;3321;2656,8;2.435,40;Zamena
 165 ; 80.01.02.134 ;" Zamena pocinkovane redukcije 3"" na 1"" "; kom ;0,00;5.372,00;100;0,00; 328432 ;5.372,00;4029;3223,2;2.954,60;Zamena
 166 ; 80.01.02.135 ;" Zamena pocinkovane redukcije 3"" na 5/4"" "; kom ;0,00;5.372,00;100;0,00; 328433 ;5.372,00;4029;3223,2;2.954,60;Zamena
 167 ; 80.01.02.136 ;" Zamena pocinkovane redukcije 3"" na 6/4"" "; kom ;0,00;5.372,00;100;0,00; 328434 ;5.372,00;4029;3223,2;2.954,60;Zamena
 168 ; 80.01.02.137 ;" Zamena pocinkovane redukcije 3"" na 2"" "; kom ;0,00;5.372,00;100;0,00; 328435 ;5.372,00;4029;3223,2;2.954,60;Zamena
 169 ; 80.01.02.138 ;" Zamena pocinkovane redukcije 3"" na 2 1/2"" "; kom ;0,00;5.372,00;100;0,00; 328436 ;5.372,00;4029;3223,2;2.954,60;Zamena
 170 ; 80.01.02.139 ;" Demontaža pocinkovane redukcije 3/4"" na 1/2"" "; kom ;0,00;478,00;100;0,00; 328437 ;478,00;358,5;286,8;262,90;Zamena
 171 ; 80.01.02.140 ;" Demontaža pocinkovane redukcije 1"" na 1/2"" "; kom ;0,00;578,00;100;0,00; 328438 ;578,00;433,5;346,8;317,90;Zamena
 172 ; 80.01.02.141 ;" Demontaža pocinkovane redukcije 1"" na 3/4"" "; kom ;0,00;578,00;100;0,00; 328439 ;578,00;433,5;346,8;317,90;Zamena
 173 ; 80.01.02.142 ;" Demontaža pocinkovane redukcije 5/4"" na 1/2"" "; kom ;0,00;578,00;100;0,00; 328440 ;578,00;433,5;346,8;317,90;Zamena
 174 ; 80.01.02.143 ;" Demontaža pocinkovane redukcije 5/4"" na 3/4"" "; kom ;0,00;578,00;100;0,00; 328441 ;578,00;433,5;346,8;317,90;Zamena
 175 ; 80.01.02.144 ;" Demontaža pocinkovane redukcije 5/4"" na 1"" "; kom ;0,00;578,00;100;0,00; 328442 ;578,00;433,5;346,8;317,90;Zamena
 176 ; 80.01.02.145 ;" Demontaža pocinkovane redukcije 6/4"" na 1/2"" "; kom ;0,00;716,00;100;0,00; 328443 ;716,00;537;429,6;393,80;Zamena
 177 ; 80.01.02.146 ;" Demontaža pocinkovane redukcije 6/4"" na 3/4"" "; kom ;0,00;716,00;100;0,00; 328444 ;716,00;537;429,6;393,80;Zamena
 178 ; 80.01.02.147 ;" Demontaža pocinkovane redukcije 6/4"" na 1"" "; kom ;0,00;716,00;100;0,00; 328445 ;716,00;537;429,6;393,80;Zamena
 179 ; 80.01.02.148 ;" Demontaža pocinkovane redukcije 6/4"" na 5/4"" "; kom ;0,00;716,00;100;0,00; 328446 ;716,00;537;429,6;393,80;Zamena
 180 ; 80.01.02.149 ;" Demontaža pocinkovane redukcije 2"" na 1/2"" "; kom ;0,00;910,00;100;0,00; 328447 ;910,00;682,5;546;500,50;Zamena
 181 ; 80.01.02.150 ;" Demontaža pocinkovane redukcije 2"" na 3/4"" "; kom ;0,00;910,00;100;0,00; 328448 ;910,00;682,5;546;500,50;Zamena
 182 ; 80.01.02.151 ;" Demontaža pocinkovane redukcije 2"" na 1"" "; kom ;0,00;910,00;100;0,00; 328449 ;910,00;682,5;546;500,50;Zamena
 183 ; 80.01.02.152 ;" Demontaža pocinkovane redukcije 2"" na 5/4"" "; kom ;0,00;910,00;100;0,00; 328450 ;910,00;682,5;546;500,50;Zamena
 184 ; 80.01.02.153 ;" Demontaža pocinkovane redukcije 2"" na 6/4"" "; kom ;0,00;910,00;100;0,00; 328451 ;910,00;682,5;546;500,50;Zamena
 185 ; 80.01.02.154 ;" Demontaža pocinkovane redukcije 2 1/2"" na 3/4"" "; kom ;0,00;1.306,00;100;0,00; 328452 ;1.306,00;979,5;783,6;718,30;Zamena
 186 ; 80.01.02.155 ;" Demontaža pocinkovane redukcije 2 1/2"" na 1"" "; kom ;0,00;1.306,00;100;0,00; 328453 ;1.306,00;979,5;783,6;718,30;Zamena
 187 ; 80.01.02.156 ;" Demontaža pocinkovane redukcije 2 1/2"" na 5/4"" "; kom ;0,00;1.306,00;100;0,00; 328454 ;1.306,00;979,5;783,6;718,30;Zamena
 188 ; 80.01.02.157 ;" Demontaža pocinkovane redukcije 2 1/2"" na 6/4"" "; kom ;0,00;1.306,00;100;0,00; 328455 ;1.306,00;979,5;783,6;718,30;Zamena
 189 ; 80.01.02.158 ;" Demontaža pocinkovane redukcije 2 1/2"" na 2"" "; kom ;0,00;1.306,00;100;0,00; 328456 ;1.306,00;979,5;783,6;718,30;Zamena
 190 ; 80.01.02.159 ;" Demontaža pocinkovane redukcije 3"" na 1"" "; kom ;0,00;1.527,00;100;0,00; 328457 ;1.527,00;1145,25;916,2;839,85;Zamena
 191 ; 80.01.02.160 ;" Demontaža pocinkovane redukcije 3"" na 5/4"" "; kom ;0,00;1.527,00;100;0,00; 328458 ;1.527,00;1145,25;916,2;839,85;Zamena
 192 ; 80.01.02.161 ;" Demontaža pocinkovane redukcije 3"" na 6/4"" "; kom ;0,00;1.527,00;100;0,00; 328570 ;1.527,00;1145,25;916,2;839,85;Zamena
 193 ; 80.01.02.162 ;" Demontaža pocinkovane redukcije 3"" na 2"" "; kom ;0,00;1.527,00;100;0,00; 328571 ;1.527,00;1145,25;916,2;839,85;Zamena
 194 ; 80.01.02.163 ;" Demontaža pocinkovane redukcije 3"" na 2 1/2"" "; kom ;0,00;1.527,00;100;0,00; 328572 ;1.527,00;1145,25;916,2;839,85;Zamena
 195 ; 80.01.02.164 ;" Nabavka i ugradnja pocinkovane redukcije 3/4"" na 1/2"" "; kom ;0,00;1.162,00;100;0,00; 328573 ;678,00;508,5;697,2;639,10;Zamena
 196 ; 80.01.02.165 ;" Nabavka i ugradnja pocinkovane redukcije 1"" na 1/2"" "; kom ;0,00;1.359,00;100;0,00; 328574 ;714,00;535,5;815,4;747,45;Zamena
 197 ; 80.01.02.166 ;" Nabavka i ugradnja pocinkovane redukcije 1"" na 3/4"" "; kom ;0,00;1.359,00;100;0,00; 328575 ;714,00;535,5;815,4;747,45;Zamena
 198 ; 80.01.02.167 ;" Nabavka i ugradnja pocinkovane redukcije 5/4"" na 1/2"" "; kom ;0,00;1.423,00;100;0,00; 328576 ;765,00;573,75;853,8;782,65;Zamena
 199 ; 80.01.02.168 ;" Nabavka i ugradnja pocinkovane redukcije 5/4"" na 3/4"" "; kom ;0,00;1.423,00;100;0,00; 328577 ;765,00;573,75;853,8;782,65;Zamena
 200 ; 80.01.02.169 ;" Nabavka i ugradnja pocinkovane redukcije 5/4"" na 1"" "; kom ;0,00;1.423,00;100;0,00; 328578 ;799,00;599,25;853,8;782,65;Zamena
 201 ; 80.01.02.170 ;" Nabavka i ugradnja pocinkovane redukcije 6/4"" na 1/2"" "; kom ;0,00;1.715,00;100;0,00; 328579 ;828,00;621;1029;943,25;Zamena
 202 ; 80.01.02.171 ;" Nabavka i ugradnja pocinkovane redukcije 6/4"" na 3/4"" "; kom ;0,00;1.715,00;100;0,00; 328580 ;828,00;621;1029;943,25;Zamena
 203 ; 80.01.02.172 ;" Nabavka i ugradnja pocinkovane redukcije 6/4"" na 1"" "; kom ;0,00;1.715,00;100;0,00; 328581 ;862,00;646,5;1029;943,25;Zamena
 204 ; 80.01.02.173 ;" Nabavka i ugradnja pocinkovane redukcije 6/4"" na 5/4"" "; kom ;0,00;1.715,00;100;0,00; 328582 ;1.083,00;812,25;1029;943,25;Zamena
 205 ; 80.01.02.174 ;" Nabavka i ugradnja pocinkovane redukcije 2"" na 1/2"" "; kom ;0,00;2.168,00;100;0,00; 328583 ;947,00;710,25;1300,8;1.192,40;Zamena
 206 ; 80.01.02.175 ;" Nabavka i ugradnja pocinkovane redukcije 2"" na 3/4"" "; kom ;0,00;2.168,00;100;0,00; 328584 ;947,00;710,25;1300,8;1.192,40;Zamena
 207 ; 80.01.02.176 ;" Nabavka i ugradnja pocinkovane redukcije 2"" na 1"" "; kom ;0,00;2.168,00;100;0,00; 328585 ;981,00;735,75;1300,8;1.192,40;Zamena
 208 ; 80.01.02.177 ;" Nabavka i ugradnja pocinkovane redukcije 2"" na 5/4"" "; kom ;0,00;2.168,00;100;0,00; 328586 ;1.203,00;902,25;1300,8;1.192,40;Zamena
 209 ; 80.01.02.178 ;" Nabavka i ugradnja pocinkovane redukcije 2"" na 6/4"" "; kom ;0,00;2.168,00;100;0,00; 328587 ;1.203,00;902,25;1300,8;1.192,40;Zamena
 210 ; 80.01.02.179 ;" Nabavka i ugradnja pocinkovane redukcije 2 1/2"" na 3/4"" "; kom ;0,00;3.122,00;100;0,00; 328588 ;1.080,00;810;1873,2;1.717,10;Zamena
 211 ; 80.01.02.180 ;" Nabavka i ugradnja pocinkovane redukcije 2 1/2"" na 1"" "; kom ;0,00;3.122,00;100;0,00; 328589 ;1.114,00;835,5;1873,2;1.717,10;Zamena
 212 ; 80.01.02.181 ;" Nabavka i ugradnja pocinkovane redukcije 2 1/2"" na 5/4"" "; kom ;0,00;3.122,00;100;0,00; 328590 ;1.336,00;1002;1873,2;1.717,10;Zamena
 213 ; 80.01.02.182 ;" Nabavka i ugradnja pocinkovane redukcije 2 1/2"" na 6/4"" "; kom ;0,00;3.122,00;100;0,00; 328591 ;1.336,00;1002;1873,2;1.717,10;Zamena
 214 ; 80.01.02.183 ;" Nabavka i ugradnja pocinkovane redukcije 2 1/2"" na 2"" "; kom ;0,00;3.122,00;100;0,00; 328592 ;1.336,00;1002;1873,2;1.717,10;Zamena
 215 ; 80.01.02.184 ;" Nabavka i ugradnja pocinkovane redukcije 3"" na 1"" "; kom ;0,00;3.845,00;100;0,00; 328593 ;1.268,00;951;2307;2.114,75;Zamena
 216 ; 80.01.02.185 ;" Nabavka i ugradnja pocinkovane redukcije 3"" na 5/4"" "; kom ;0,00;3.845,00;100;0,00; 328594 ;1.489,00;1116,75;2307;2.114,75;Zamena
 217 ; 80.01.02.186 ;" Nabavka i ugradnja pocinkovane redukcije 3"" na 6/4"" "; kom ;0,00;3.845,00;100;0,00; 328595 ;1.489,00;1116,75;2307;2.114,75;Zamena
 218 ; 80.01.02.187 ;" Nabavka i ugradnja pocinkovane redukcije 3"" na 2"" "; kom ;0,00;3.845,00;100;0,00; 328596 ;1.489,00;1116,75;2307;2.114,75;Zamena
 219 ; 80.01.02.188 ;" Nabavka i ugradnja pocinkovane redukcije 3"" na 2 1/2"" "; kom ;0,00;3.845,00;100;0,00; 328597 ;2.009,00;1506,75;2307;2.114,75;Zamena
 220 ; 80.01.02.194 ;" Zamena pocinkovanog čepa 1/2"" "; kom ;0,00;130,00;20;0,00; 328598 ;130,00;97,5;78;71,50;Zamena
 221 ; 80.01.02.195 ;" Zamena pocinkovanog čepa 3/4"" "; kom ;0,00;133,00;20;0,00; 328599 ;133,00;99,75;79,8;73,15;Zamena
 222 ; 80.01.02.196 ;" Zamena pocinkovanog čepa 1"" "; kom ;0,00;147,00;20;0,00; 328600 ;147,00;110,25;88,2;80,85;Zamena
 223 ; 80.01.02.197 ;" Zamena pocinkovanog čepa 5/4"" "; kom ;0,00;179,00;20;0,00; 328601 ;179,00;134,25;107,4;98,45;Zamena
 224 ; 80.01.02.198 ;" Zamena pocinkovanog čepa 6/4"" "; kom ;0,00;192,00;20;0,00; 328602 ;192,00;144;115,2;105,60;Zamena
 225 ; 80.01.02.199 ;" Zamena pocinkovanog čepa 2"" "; kom ;0,00;238,00;20;0,00; 328603 ;238,00;178,5;142,8;130,90;Zamena
 226 ; 80.01.02.200 ;" Zamena pocinkovanog čepa 2 1/2"" "; kom ;0,00;568,00;20;0,00; 328604 ;568,00;426;340,8;312,40;Zamena
 227 ; 80.01.02.201 ;" Zamena pocinkovanog čepa 3"" "; kom ;0,00;654,00;20;0,00; 328605 ;654,00;490,5;392,4;359,70;Zamena
 228 ; 80.01.02.202 ;" Demontaža pocinkovanog čepa 1/2"" "; kom ;0,00;29,00;20;0,00; 328606 ;29,00;21,75;17,4;15,95;Zamena
 229 ; 80.01.02.203 ;" Demontaža pocinkovanog čepa 3/4"" "; kom ;0,00;29,00;20;0,00; 328607 ;29,00;21,75;17,4;15,95;Zamena
 230 ; 80.01.02.204 ;" Demontaža pocinkovanog čepa 1"" "; kom ;0,00;29,00;20;0,00; 328313 ;29,00;21,75;17,4;15,95;Zamena
 231 ; 80.01.02.205 ;" Demontaža pocinkovanog čepa 5/4"" "; kom ;0,00;29,00;20;0,00; 328314 ;29,00;21,75;17,4;15,95;Zamena
 232 ; 80.01.02.206 ;" Demontaža pocinkovanog čepa 6/4"" "; kom ;0,00;29,00;20;0,00; 328315 ;29,00;21,75;17,4;15,95;Zamena
 233 ; 80.01.02.207 ;" Demontaža pocinkovanog čepa 2"" "; kom ;0,00;29,00;20;0,00; 328316 ;29,00;21,75;17,4;15,95;Zamena
 234 ; 80.01.02.208 ;" Demontaža pocinkovanog čepa 2 1/2"" "; kom ;0,00;29,00;20;0,00; 328317 ;29,00;21,75;17,4;15,95;Zamena
 235 ; 80.01.02.209 ;" Demontaža pocinkovanog čepa 3"" "; kom ;0,00;29,00;20;0,00; 328318 ;29,00;21,75;17,4;15,95;Zamena
 236 ; 80.01.02.210 ;" Nabavka i ugradnja pocinkovanog čepa 1/2"" "; kom ;0,00;101,00;20;0,00; 328319 ;51,00;38,25;60,6;55,55;Zamena
 237 ; 80.01.02.211 ;" Nabavka i ugradnja pocinkovanog čepa 3/4"" "; kom ;0,00;104,00;20;0,00; 328320 ;70,00;52,5;62,4;57,20;Zamena
 238 ; 80.01.02.212 ;" Nabavka i ugradnja pocinkovanog čepa 1"" "; kom ;0,00;118,00;20;0,00; 328321 ;41,00;30,75;70,8;64,90;Zamena
 239 ; 80.01.02.213 ;" Nabavka i ugradnja pocinkovanog čepa 5/4"" "; kom ;0,00;150,00;20;0,00; 328322 ;79,00;59,25;90;82,50;Zamena
 240 ; 80.01.02.214 ;" Nabavka i ugradnja pocinkovanog čepa 6/4"" "; kom ;0,00;163,00;20;0,00; 328323 ;95,00;71,25;97,8;89,65;Zamena
 241 ; 80.01.02.215 ;" Nabavka i ugradnja pocinkovanog čepa 2"" "; kom ;0,00;209,00;20;0,00; 328324 ;151,00;113,25;125,4;114,95;Zamena
 242 ; 80.01.02.216 ;" Nabavka i ugradnja pocinkovanog čepa 2 1/2"" "; kom ;0,00;539,00;20;0,00; 328325 ;175,00;131,25;323,4;296,45;Zamena
 243 ; 80.01.02.217 ;" Nabavka i ugradnja pocinkovanog čepa 3"" "; kom ;0,00;625,00;20;0,00; 328326 ;625,00;468,75;375;343,75;Zamena
 244 ; 80.01.03.001 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 1/2"" sa fiksiranjem za zid "; kom ;0,00;229,00;400;0,00; 328327 ;229,00;171,75;137,4;125,95;Zamena
 245 ; 80.01.03.002 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 3/4"" sa fiksiranjem za zid "; kom ;0,00;231,00;300;0,00; 328328 ;231,00;173,25;138,6;127,05;Zamena
 246 ; 80.01.03.003 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 1"" sa fiksiranjem za zid "; kom ;0,00;239,00;200;0,00; 328329 ;239,00;179,25;143,4;131,45;Zamena
 247 ; 80.01.03.004 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 5/4"" sa fiksiranjem za zid "; kom ;0,00;241,00;100;0,00; 328330 ;241,00;180,75;144,6;132,55;Zamena
 248 ; 80.01.03.005 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 6/4"" sa fiksiranjem za zid "; kom ;0,00;249,00;100;0,00; 328331 ;249,00;186,75;149,4;136,95;Zamena
 249 ; 80.01.03.006 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 2"" sa fiksiranjem za zid "; kom ;0,00;276,00;100;0,00; 328332 ;276,00;207;165,6;151,80;Zamena
 250 ; 80.01.03.007 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 2 1/2"" sa fiksiranjem za zid "; kom ;0,00;296,00;60;0,00; 328333 ;296,00;222;177,6;162,80;Zamena
 251 ; 80.01.03.008 ;" Nabavka i ugradnja metalne šelne sa gumom za vodovodne cevi 3"" sa fiksiranjem za zid "; kom ;0,00;306,00;40;0,00; 328334 ;306,00;229,5;183,6;168,30;Zamena
 252 ; 80.01.03.009 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 1/2"" sa fiksiranjem za plafon "; kom ;0,00;496,00;400;0,00; 328335 ;496,00;372;297,6;272,80;Zamena
 253 ; 80.01.03.010 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 3/4"" sa fiksiranjem za plafon "; kom ;0,00;500,00;300;0,00; 328336 ;500,00;375;300;275,00;Zamena
 254 ; 80.01.03.011 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 1"" sa fiksiranjem za plafon "; kom ;0,00;506,00;200;0,00; 328337 ;506,00;379,5;303,6;278,30;Zamena
 255 ; 80.01.03.012 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 5/4"" sa fiksiranjem za plafon "; kom ;0,00;512,00;100;0,00; 328338 ;512,00;384;307,2;281,60;Zamena
 256 ; 80.01.03.013 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 6/4"" sa fiksiranjem za plafon "; kom ;0,00;519,00;100;0,00; 328339 ;519,00;389,25;311,4;285,45;Zamena
 257 ; 80.01.03.014 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 2"" sa fiksiranjem za plafon "; kom ;0,00;538,00;100;0,00; 328340 ;538,00;403,5;322,8;295,90;Zamena
 258 ; 80.01.03.015 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 2 1/2"" sa fiksiranjem za plafon "; kom ;0,00;538,00;60;0,00; 328341 ;538,00;403,5;322,8;295,90;Zamena
 259 ; 80.01.03.016 ;" Nabavka i ugradnja metalne šelne sa gumom sa šrafom za vodovodne cevi 3"" sa fiksiranjem za plafon "; kom ;0,00;725,00;40;0,00; 328342 ;725,00;543,75;435;398,75;Zamena
 260 ; 80.01.04.001 ; Plamaflex ISO 22/9 ; M ;0,00;425,00;50;0,00; 328343 ;190,00;142,5;255;233,75;Zamena
 261 ; 80.01.04.002 ; Plamaflex ISO 28/9 ; M ;0,00;425,00;50;0,00; 328344 ;195,00;146,25;255;233,75;Zamena
 262 ; 80.01.04.003 ; Plamaflex ISO 35/9 ; M ;0,00;445,00;50;0,00; 328345 ;200,00;150;267;244,75;Zamena
 263 ; 80.01.04.004 ; Plamaflex ISO 42/9 ; M ;0,00;450,00;50;0,00; 328346 ;215,00;161,25;270;247,50;Zamena
 264 ; 80.01.04.005 ; Plamaflex ISO 48/9 ; M ;0,00;695,00;50;0,00; 328347 ;220,00;165;417;382,25;Zamena
 265 ; 80.01.04.006 ; Plamaflex ISO 54/9 ; M ;0,00;720,00;50;0,00; 328459 ;250,00;187,5;432;396,00;Zamena
 266 ; 80.01.04.007 ; Plamaflex ISO 60/9 ; M ;0,00;725,00;50;0,00; 328460 ;255,00;191,25;435;398,75;Zamena
 267 ; 80.01.04.008 ; Plamaflex ISO 76/9 ; M ;0,00;765,00;50;0,00; 328461 ;260,00;195;459;420,75;Zamena
 268 ; 80.01.04.009 ; Plamaflex ISO 89/9 ; M ;0,00;805,00;50;0,00; 328462 ;325,00;243,75;483;442,75;Zamena
 269 ; 80.01.05.001 ;" Zamena pocinkovane klizne spojnice 1/2"" "; kom ;0,00;3.513,00;100;0,00; 328463 ;3.513,00;2634,75;2107,8;1.932,15;Zamena
 270 ; 80.01.05.002 ;" Zamena pocinkovane klizne spojnice 3/4"" "; kom ;0,00;3.665,00;100;0,00; 328464 ;3.665,00;2748,75;2199;2.015,75;Zamena
 271 ; 80.01.05.003 ;" Zamena pocinkovane klizne spojnice 1"" "; kom ;0,00;4.298,00;100;0,00; 328465 ;4.298,00;3223,5;2578,8;2.363,90;Zamena
 272 ; 80.01.05.004 ;" Zamena pocinkovane klizne spojnice 5/4"" "; kom ;0,00;4.698,00;100;0,00; 328466 ;4.698,00;3523,5;2818,8;2.583,90;Zamena
 273 ; 80.01.05.005 ;" Zamena pocinkovane klizne spojnice 6/4"" "; kom ;0,00;6.320,00;100;0,00; 328467 ;6.320,00;4740;3792;3.476,00;Zamena
 274 ; 80.01.05.006 ;" Zamena pocinkovane klizne spojnice 2"" "; kom ;0,00;6.848,00;100;0,00; 328468 ;6.848,00;5136;4108,8;3.766,40;Zamena
 275 ; 80.01.05.007 ;" Zamena pocinkovane klizne spojnice 2 1/2"" "; kom ;0,00;9.664,00;100;0,00; 328469 ;9.664,00;7248;5798,4;5.315,20;Zamena
 276 ; 80.01.05.008 ;" Zamena pocinkovane klizne spojnice 3"" "; kom ;0,00;10.647,00;100;0,00; 328470 ;10.647,00;7985,25;6388,2;5.855,85;Zamena
 277 ; 80.01.05.009 ;" Demontaža pocinkovane klizne spojnice 1/2"" "; kom ;0,00;1.242,00;100;0,00; 328471 ;1.242,00;931,5;745,2;683,10;Zamena
 278 ; 80.01.05.010 ;" Demontaža pocinkovane klizne spojnice 3/4"" "; kom ;0,00;1.242,00;100;0,00; 328472 ;1.242,00;931,5;745,2;683,10;Zamena
 279 ; 80.01.05.011 ;" Demontaža pocinkovane klizne spojnice 1"" "; kom ;0,00;1.380,00;100;0,00; 328473 ;1.380,00;1035;828;759,00;Zamena
 280 ; 80.01.05.012 ;" Demontaža pocinkovane klizne spojnice 5/4"" "; kom ;0,00;1.380,00;100;0,00; 328474 ;1.380,00;1035;828;759,00;Zamena
 281 ; 80.01.05.013 ;" Demontaža pocinkovane klizne spojnice 6/4"" "; kom ;0,00;1.725,00;100;0,00; 328475 ;1.725,00;1293,75;1035;948,75;Zamena
 282 ; 80.01.05.014 ;" Demontaža pocinkovane klizne spojnice 2"" "; kom ;0,00;1.725,00;100;0,00; 328476 ;1.725,00;1293,75;1035;948,75;Zamena
 283 ; 80.01.05.015 ;" Demontaža pocinkovane klizne spojnice 2 1/2"" "; kom ;0,00;2.346,00;100;0,00; 328477 ;2.346,00;1759,5;1407,6;1.290,30;Zamena
 284 ; 80.01.05.016 ;" Demontaža pocinkovane klizne spojnice 3"" "; kom ;0,00;2.346,00;100;0,00; 328478 ;2.346,00;1759,5;1407,6;1.290,30;Zamena
 285 ; 80.01.05.017 ;" Nabavka i ugradnja pocinkovane klizne spojnice 1/2"" "; kom ;0,00;2.271,00;100;0,00; 328479 ;2.653,00;1989,75;1362,6;1.249,05;Zamena
 286 ; 80.01.05.018 ;" Nabavka i ugradnja pocinkovane klizne spojnice 3/4"" "; kom ;0,00;2.423,00;100;0,00; 328480 ;2.815,00;2111,25;1453,8;1.332,65;Zamena
 287 ; 80.01.05.019 ;" Nabavka i ugradnja pocinkovane klizne spojnice 1"" "; kom ;0,00;2.918,00;100;0,00; 328481 ;3.122,00;2341,5;1750,8;1.604,90;Zamena
 288 ; 80.01.05.020 ;" Nabavka i ugradnja pocinkovane klizne spojnice 5/4"" "; kom ;0,00;3.318,00;100;0,00; 328482 ;4.264,00;3198;1990,8;1.824,90;Zamena
 289 ; 80.01.05.021 ;" Nabavka i ugradnja pocinkovane klizne spojnice 6/4"" "; kom ;0,00;4.595,00;100;0,00; 328483 ;5.073,00;3804,75;2757;2.527,25;Zamena
 290 ; 80.01.05.022 ;" Nabavka i ugradnja pocinkovane klizne spojnice 2"" "; kom ;0,00;5.123,00;100;0,00; 328484 ;5.636,00;4227;3073,8;2.817,65;Zamena
 291 ; 80.01.05.023 ;" Nabavka i ugradnja pocinkovane klizne spojnice 2 1/2"" "; kom ;0,00;7.318,00;100;0,00; 328485 ;8.056,00;6042;4390,8;4.024,90;Zamena
 292 ; 80.01.05.024 ;" Nabavka i ugradnja pocinkovane klizne spojnice 3"" "; kom ;0,00;8.301,00;100;0,00; 328486 ;9.104,00;6828;4980,6;4.565,55;Zamena
 293 ; 80.01.05.025 ;" Zamena pocinkovane holender spojnice 1/2"" "; kom ;0,00;4.316,00;100;0,00; 328487 ;4.316,00;3237;2589,6;2.373,80;Zamena
 294 ; 80.01.05.026 ;" Zamena pocinkovane holender spojnice 3/4"" "; kom ;0,00;4.372,00;100;0,00; 328488 ;4.372,00;3279;2623,2;2.404,60;Zamena
 295 ; 80.01.05.027 ;" Zamena pocinkovane holender spojnice 1"" "; kom ;0,00;4.872,00;100;0,00; 328489 ;4.872,00;3654;2923,2;2.679,60;Zamena
 296 ; 80.01.05.028 ;" Zamena pocinkovane holender spojnice 5/4"" "; kom ;0,00;4.984,00;100;0,00; 328490 ;4.984,00;3738;2990,4;2.741,20;Zamena
 297 ; 80.01.05.029 ;" Zamena pocinkovane holender spojnice 6/4"" "; kom ;0,00;6.262,00;100;0,00; 328491 ;6.262,00;4696,5;3757,2;3.444,10;Zamena
